,DATA,UNIDADE_ID,TIPO_UNIDADE,METRAGEM,VALOR_COTA,PAGOU,DIAS_ATRASO,VALOR_PAGO,DESPESA_TOTAL,OBRA_EXTRAORDINARIA,PAGOU_NUM,MEDIA_PAGAMENTO_UNIDADE,NOME,IDADE,RESIDENTES,RENDA_APROXIMADA
8106,2021-12-01,Apt264,apartamento,39,568.05,True,0,568.05,38911.84941751729,0.0,1,0.9,Davi Miguel Aragão,59,2,6549.9
8107,2021-12-01,Apt265,apartamento,44,599.36,True,0,599.36,38911.84941751729,0.0,1,0.9666666666666668,Diego Vasconcelos,52,2,4303.18
8108,2021-12-01,Apt266,apartamento,39,594.11,True,0,594.11,38911.84941751729,0.0,1,0.9666666666666668,Natália Pimenta,67,1,9145.7
8109,2021-12-01,Apt267,apartamento,39,503.06,True,0,503.06,38911.84941751729,0.0,1,0.95,Caio Leão,72,2,3096.3
8110,2021-12-01,Apt268,apartamento,39,539.57,True,0,539.57,38911.84941751729,0.0,1,0.9666666666666668,Isabel Viana,64,2,10530.85
8111,2021-12-01,Apt269,apartamento,39,512.73,True,0,512.73,38911.84941751729,0.0,1,0.9166666666666666,Maysa Abreu,61,2,6660.53
8112,2021-12-01,Apt270,apartamento,39,561.88,True,0,561.88,38911.84941751729,0.0,1,0.9333333333333332,Sra. Ana Luiza Moraes,21,2,5171.17
8113,2021-12-01,Apt271,apartamento,39,483.81,True,0,483.81,38911.84941751729,0.0,1,0.9166666666666666,Enzo Gabriel da Rosa,21,2,9535.41
8114,2021-12-01,Apt272,apartamento,39,565.04,True,0,565.04,38911.84941751729,0.0,1,0.9666666666666668,Srta. Caroline Mendonça,53,2,1500.0
8115,2021-12-01,Apt273,apartamento,44,559.3,True,0,559.3,38911.84941751729,0.0,1,0.9333333333333332,Sra. Luna Cassiano,67,2,6189.29
8116,2021-12-01,Apt274,apartamento,44,491.34,True,0,491.34,38911.84941751729,0.0,1,0.9666666666666668,Calebe Rezende,47,2,4931.01
8117,2021-12-01,Apt275,apartamento,39,493.61,True,0,493.61,38911.84941751729,0.0,1,0.95,Isabel Câmara,41,2,9376.44
8118,2021-12-01,Apt276,apartamento,39,585.76,True,0,585.76,38911.84941751729,0.0,1,0.9666666666666668,Dr. Caio Ferreira,73,1,3541.93
8119,2021-12-01,Apt277,apartamento,39,556.18,False,51,245.78,38911.84941751729,0.0,0,0.15,Sr. Matheus Cavalcanti,37,2,2672.4
8120,2021-12-01,Apt278,apartamento,39,537.11,True,0,537.11,38911.84941751729,0.0,1,0.95,Pedro Henrique Carvalho,71,1,26244.7
8121,2021-12-01,Apt279,apartamento,39,548.3,True,0,548.3,38911.84941751729,0.0,1,0.95,Alice Pereira,52,2,3572.47
8122,2021-12-01,Apt280,apartamento,39,513.88,True,0,513.88,38911.84941751729,0.0,1,0.95,Thiago Ribeiro,53,2,11791.52
8123,2021-12-01,Apt281,apartamento,44,512.09,True,0,512.09,38911.84941751729,0.0,1,0.9333333333333332,Kamilly Vieira,54,1,16622.79
8124,2021-12-01,Apt282,apartamento,39,504.0,True,0,504.0,38911.84941751729,0.0,1,0.9833333333333332,Sabrina Nunes,51,2,6472.62
8125,2021-12-01,Apt283,apartamento,39,534.75,True,0,534.75,38911.84941751729,0.0,1,0.95,Pietra Azevedo,30,1,9150.03
8126,2021-12-01,Apt284,apartamento,39,497.36,False,9,207.69,38911.84941751729,0.0,0,0.1333333333333333,Carlos Eduardo Rezende,39,2,4890.66
8127,2021-12-01,Apt285,apartamento,39,529.84,False,22,308.29,38911.84941751729,0.0,0,0.1166666666666666,Matteo Câmara,78,1,7951.5
8128,2021-12-01,Apt286,apartamento,32,517.43,True,0,517.43,38911.84941751729,0.0,1,0.9833333333333332,Srta. Bianca Campos,68,1,12478.74
8129,2021-12-01,Apt287,apartamento,39,487.37,True,0,487.37,38911.84941751729,0.0,1,0.9666666666666668,Maria Luiza Costa,63,2,4118.24
8130,2021-12-01,Apt288,apartamento,39,565.92,True,0,565.92,38911.84941751729,0.0,1,0.95,Maitê Cavalcanti,27,1,4186.66
8131,2021-12-01,Apt289,apartamento,39,525.42,True,0,525.42,38911.84941751729,0.0,1,0.95,Bárbara Pacheco,26,1,9944.33
8132,2021-12-01,Apt290,apartamento,39,531.69,True,0,531.69,38911.84941751729,0.0,1,0.9833333333333332,Lucca Garcia,39,2,4649.2
8133,2021-12-01,Apt291,apartamento,32,522.77,True,0,522.77,38911.84941751729,0.0,1,0.9833333333333332,Elisa Rodrigues,26,1,7949.29
8134,2021-12-01,Apt292,apartamento,32,541.51,True,0,541.51,38911.84941751729,0.0,1,1.0,Yuri Carvalho,79,1,1716.96
8135,2021-12-01,Apt293,apartamento,39,552.11,True,0,552.11,38911.84941751729,0.0,1,1.0,Benjamim Rocha,21,2,29547.1
8136,2021-12-01,Apt294,apartamento,39,568.5,True,0,568.5,38911.84941751729,0.0,1,0.9833333333333332,Antônio Farias,66,1,4677.74
8137,2021-12-01,Apt295,apartamento,39,501.89,True,0,501.89,38911.84941751729,0.0,1,0.95,Yago Ramos,44,1,7835.39
8138,2021-12-01,Apt296,apartamento,39,500.22,True,0,500.22,38911.84941751729,0.0,1,0.9833333333333332,Hadassa Araújo,60,1,9138.92
8139,2021-12-01,Apt297,apartamento,39,586.84,True,0,586.84,38911.84941751729,0.0,1,0.9333333333333332,Lívia Sousa,34,2,3905.15
8140,2021-12-01,Loja001,loja,50,934.22,True,0,934.22,38911.84941751729,0.0,1,0.95,Dra. Helena Albuquerque,69,1,3968.63
8141,2021-12-01,Loja002,loja,50,970.54,True,0,970.54,38911.84941751729,0.0,1,0.9333333333333332,Asafe Borges,52,0,9109.59
8142,2021-12-01,Loja003,loja,60,967.53,True,0,967.53,38911.84941751729,0.0,1,0.9,Levi Pastor,57,0,57229.6
8143,2021-12-01,Loja004,loja,50,961.72,True,0,961.72,38911.84941751729,0.0,1,0.9666666666666668,João Felipe das Neves,77,1,24157.04
8144,2021-12-01,Loja005,loja,60,1022.99,True,0,1022.99,38911.84941751729,0.0,1,1.0,Daniela Farias,78,1,19516.81
8145,2021-12-01,Loja006,loja,50,953.9,True,0,953.9,38911.84941751729,0.0,1,0.9333333333333332,Paulo Cirino,28,0,3000.0
8146,2021-12-01,Loja007,loja,40,886.38,True,0,886.38,38911.84941751729,0.0,1,1.0,Ana Sophia Pacheco,27,1,46901.07
8147,2021-12-01,Loja008,loja,50,1048.62,True,0,1048.62,38911.84941751729,0.0,1,0.9833333333333332,Benjamin Lima,39,1,11160.59
8148,2021-12-01,Loja009,loja,60,1064.71,False,13,694.31,38911.84941751729,0.0,0,0.1333333333333333,Ravi Lucca Barbosa,35,1,254277.34
8149,2021-12-01,Loja010,loja,30,865.4,True,0,865.4,38911.84941751729,0.0,1,0.9666666666666668,Lorena Silveira,41,1,7928.2
8150,2021-12-01,Loja011,loja,50,917.69,True,0,917.69,38911.84941751729,0.0,1,0.9666666666666668,Kevin Lopes,33,0,16260.04
8151,2021-12-01,Loja012,loja,30,918.79,True,0,918.79,38911.84941751729,0.0,1,0.9333333333333332,Isis Mendonça,31,0,11516.67
8152,2021-12-01,Loja013,loja,40,963.36,True,0,963.36,38911.84941751729,0.0,1,0.9,Dante Cardoso,38,0,216726.1
8153,2021-12-01,Loja014,loja,20,895.08,True,0,895.08,38911.84941751729,0.0,1,0.9666666666666668,Srta. Natália Campos,64,1,12570.83
8154,2021-12-01,Loja015,loja,40,959.64,True,0,959.64,38911.84941751729,0.0,1,0.9666666666666668,Sr. Asafe Araújo,63,1,54805.28
8155,2021-12-01,Loja016,loja,50,969.57,True,0,969.57,38911.84941751729,0.0,1,0.95,José Miguel Leão,38,1,29988.09
8156,2021-12-01,Loja017,loja,30,930.17,True,0,930.17,38911.84941751729,0.0,1,0.9833333333333332,Enzo Montenegro,47,1,3000.0
8157,2021-12-01,Loja018,loja,30,934.46,True,0,934.46,38911.84941751729,0.0,1,0.9666666666666668,Augusto Costa,48,1,61997.96
8158,2021-12-01,Loja019,loja,60,1070.83,True,0,1070.83,38911.84941751729,0.0,1,1.0,Olívia Porto,43,1,14616.02
8159,2021-12-01,Loja020,loja,30,934.91,False,29,524.91,38911.84941751729,0.0,0,0.9166666666666666,Bruna Nogueira,47,1,16884.53
8160,2021-12-01,Loja021,loja,60,954.32,True,0,954.32,38911.84941751729,0.0,1,0.9833333333333332,Luiz Otávio Nogueira,70,1,110454.33
8161,2021-12-01,Loja022,loja,20,868.97,True,0,868.97,38911.84941751729,0.0,1,0.9333333333333332,Alana Gonçalves,77,0,108047.26
8162,2021-12-01,Loja023,loja,50,916.75,True,0,916.75,38911.84941751729,0.0,1,0.9666666666666668,Alana Freitas,55,1,3000.0
8163,2021-12-01,Loja024,loja,60,985.32,False,33,896.97,38911.84941751729,0.0,0,0.1833333333333333,Fernando Melo,70,0,4779.29
8164,2021-12-01,Loja025,loja,20,887.93,True,0,887.93,38911.84941751729,0.0,1,0.9166666666666666,Maria Vitória da Costa,37,1,3264.12
8165,2021-12-01,Loja026,loja,30,933.86,True,0,933.86,38911.84941751729,0.0,1,0.9333333333333332,Gael Farias,52,0,9289.96
8166,2021-12-01,Loja027,loja,30,891.47,True,0,891.47,38911.84941751729,0.0,1,0.9833333333333332,Beatriz Marques,61,1,86025.06
8167,2021-12-01,Loja028,loja,20,853.15,False,54,733.67,38911.84941751729,0.0,0,0.15,Renan Dias,21,0,5955.19
8168,2021-12-01,Loja029,loja,30,914.12,True,0,914.12,38911.84941751729,0.0,1,0.95,Miguel da Mota,73,1,13667.62
8169,2021-12-01,Loja030,loja,20,863.05,True,0,863.05,38911.84941751729,0.0,1,0.95,Sr. Danilo Sá,33,1,138437.57
8170,2021-12-01,Loja031,loja,60,1042.96,True,0,1042.96,38911.84941751729,0.0,1,0.95,Maria Julia Nascimento,36,0,46456.45
8171,2021-12-01,Loja032,loja,60,1098.84,True,0,1098.84,38911.84941751729,0.0,1,0.95,Raquel Correia,47,1,127080.47
8172,2021-12-01,Loja033,loja,20,859.0,True,0,859.0,38911.84941751729,0.0,1,0.95,Dr. Marcos Vinicius Araújo,42,0,100959.43
8173,2021-12-01,Loja034,loja,60,960.11,True,0,960.11,38911.84941751729,0.0,1,0.9833333333333332,Enzo Gabriel Cassiano,29,0,3000.0
8174,2021-12-01,Loja035,loja,60,1042.47,True,0,1042.47,38911.84941751729,0.0,1,0.9833333333333332,Joana Castro,31,1,7229.45
8175,2021-12-01,Loja036,loja,60,979.23,True,0,979.23,38911.84941751729,0.0,1,0.9666666666666668,Eloá da Rocha,24,1,32450.06
8176,2021-12-01,Loja037,loja,40,940.11,True,0,940.11,38911.84941751729,0.0,1,0.9666666666666668,Maria Luísa Pacheco,73,1,18622.45
8177,2021-12-01,Loja038,loja,50,929.13,True,0,929.13,38911.84941751729,0.0,1,0.9166666666666666,Juan Novais,62,0,30519.04
8178,2021-12-01,Loja039,loja,30,929.12,True,0,929.12,38911.84941751729,0.0,1,1.0,Alana Silveira,75,1,3000.0
8179,2021-12-01,Loja040,loja,40,947.43,True,0,947.43,38911.84941751729,0.0,1,0.95,Juliana Martins,66,0,104727.02
8180,2021-12-01,Loja041,loja,60,1059.29,True,0,1059.29,38911.84941751729,0.0,1,1.0,Lucas Gabriel Pinto,33,1,254126.93
8181,2021-12-01,Loja042,loja,20,883.06,True,0,883.06,38911.84941751729,0.0,1,0.9833333333333332,Mathias Vieira,56,1,19180.89
8182,2021-12-01,Loja043,loja,60,1017.82,True,0,1017.82,38911.84941751729,0.0,1,0.9833333333333332,Ana Lívia Fogaça,56,0,8925.12
8183,2021-12-01,Loja044,loja,50,1016.26,True,0,1016.26,38911.84941751729,0.0,1,0.9666666666666668,Gabriela Silva,52,0,127326.95
8184,2022-01-01,Apt001,apartamento,39,504.87,True,0,504.87,26168.55804679737,0.0,1,0.95,Augusto Viana,58,2,9705.87
8185,2022-01-01,Apt002,apartamento,55,567.26,True,0,567.26,26168.55804679737,0.0,1,0.9833333333333332,Maya Pacheco,38,1,22234.03
8186,2022-01-01,Apt003,apartamento,39,578.42,True,0,578.42,26168.55804679737,0.0,1,0.95,Luísa Fonseca,55,2,3988.66
8187,2022-01-01,Apt004,apartamento,39,519.05,True,0,519.05,26168.55804679737,0.0,1,0.9666666666666668,Nicolas Macedo,40,1,9556.42
8188,2022-01-01,Apt005,apartamento,39,521.8,False,15,336.56,26168.55804679737,0.0,0,0.1333333333333333,Eloah Viana,63,1,1723.58
8189,2022-01-01,Apt006,apartamento,39,492.26,True,0,492.26,26168.55804679737,0.0,1,0.9333333333333332,João Miguel Pereira,35,1,8188.77
8190,2022-01-01,Apt007,apartamento,39,569.0,True,0,569.0,26168.55804679737,0.0,1,0.9666666666666668,Evelyn Pacheco,70,2,4059.02
8191,2022-01-01,Apt008,apartamento,44,610.92,True,0,610.92,26168.55804679737,0.0,1,0.9833333333333332,Dra. Joana Melo,40,1,7274.97
8192,2022-01-01,Apt009,apartamento,39,529.05,True,0,529.05,26168.55804679737,0.0,1,0.9833333333333332,Mirella das Neves,79,2,3953.59
8193,2022-01-01,Apt010,apartamento,39,531.48,True,0,531.48,26168.55804679737,0.0,1,0.95,Ester Vasconcelos,66,2,4846.4
8194,2022-01-01,Apt011,apartamento,32,507.97,True,0,507.97,26168.55804679737,0.0,1,0.9333333333333332,Elisa da Cruz,66,1,11383.31
8195,2022-01-01,Apt012,apartamento,55,608.52,True,0,608.52,26168.55804679737,0.0,1,0.95,Heitor Marques,25,2,2187.77
8196,2022-01-01,Apt013,apartamento,39,567.54,True,0,567.54,26168.55804679737,0.0,1,0.95,Srta. Heloisa Campos,37,2,11106.51
8197,2022-01-01,Apt014,apartamento,39,529.84,True,0,529.84,26168.55804679737,0.0,1,0.95,Maria Luiza Azevedo,34,2,5357.36
8198,2022-01-01,Apt015,apartamento,39,535.42,True,0,535.42,26168.55804679737,0.0,1,0.9666666666666668,Otto Monteiro,59,1,11185.47
8199,2022-01-01,Apt016,apartamento,39,592.66,False,38,517.56,26168.55804679737,0.0,0,0.95,Ana Clara Cassiano,79,2,3748.86
8200,2022-01-01,Apt017,apartamento,39,534.46,True,0,534.46,26168.55804679737,0.0,1,0.9333333333333332,Caroline Gonçalves,34,1,10056.35
8201,2022-01-01,Apt018,apartamento,39,594.11,True,0,594.11,26168.55804679737,0.0,1,0.9666666666666668,Maria Júlia Freitas,52,1,12257.5
8202,2022-01-01,Apt019,apartamento,39,524.33,True,0,524.33,26168.55804679737,0.0,1,0.9833333333333332,José Montenegro,60,2,1727.16
8203,2022-01-01,Apt020,apartamento,39,492.98,True,0,492.98,26168.55804679737,0.0,1,0.9833333333333332,Sophie Albuquerque,42,2,15516.84
8204,2022-01-01,Apt021,apartamento,39,498.26,True,0,498.26,26168.55804679737,0.0,1,0.95,Matteo da Cruz,59,2,2763.06
8205,2022-01-01,Apt022,apartamento,39,535.54,False,6,450.43,26168.55804679737,0.0,0,0.1,Sophie Barros,20,1,4019.66
8206,2022-01-01,Apt023,apartamento,39,497.57,True,0,497.57,26168.55804679737,0.0,1,1.0,Maria Helena da Cruz,58,1,4258.34
8207,2022-01-01,Apt024,apartamento,39,557.52,True,0,557.52,26168.55804679737,0.0,1,0.9333333333333332,Mateus Pinto,51,1,5854.49
8208,2022-01-01,Apt025,apartamento,39,494.73,True,0,494.73,26168.55804679737,0.0,1,0.9833333333333332,Anna Liz Camargo,23,2,11882.25
8209,2022-01-01,Apt026,apartamento,39,587.35,True,0,587.35,26168.55804679737,0.0,1,0.9833333333333332,Gabriela Correia,32,2,39907.56
8210,2022-01-01,Apt027,apartamento,39,507.29,True,0,507.29,26168.55804679737,0.0,1,0.9666666666666668,Isis Nunes,47,2,3757.78
8211,2022-01-01,Apt028,apartamento,39,571.94,True,0,571.94,26168.55804679737,0.0,1,0.9833333333333332,Rafael Ferreira,63,2,5118.52
8212,2022-01-01,Apt029,apartamento,39,589.68,True,0,589.68,26168.55804679737,0.0,1,0.9333333333333332,Srta. Ana Luiza Pereira,77,1,3314.0
8213,2022-01-01,Apt030,apartamento,32,470.94,True,0,470.94,26168.55804679737,0.0,1,0.9666666666666668,Ester Cavalcanti,76,2,4594.5
8214,2022-01-01,Apt031,apartamento,39,540.86,True,0,540.86,26168.55804679737,0.0,1,0.9666666666666668,Luara Teixeira,25,2,28138.57
8215,2022-01-01,Apt032,apartamento,39,594.31,True,0,594.31,26168.55804679737,0.0,1,0.9833333333333332,Vicente Fonseca,43,1,5242.85
8216,2022-01-01,Apt033,apartamento,39,554.85,True,0,554.85,26168.55804679737,0.0,1,0.9666666666666668,Henry Cavalcante,43,1,5840.75
8217,2022-01-01,Apt034,apartamento,44,523.89,True,0,523.89,26168.55804679737,0.0,1,0.9833333333333332,Pedro Rios,58,2,5729.55
8218,2022-01-01,Apt035,apartamento,55,620.26,True,0,620.26,26168.55804679737,0.0,1,0.9833333333333332,Maitê Camargo,75,1,5453.17
8219,2022-01-01,Apt036,apartamento,39,580.83,True,0,580.83,26168.55804679737,0.0,1,0.9833333333333332,Thales Sales,51,1,8419.12
8220,2022-01-01,Apt037,apartamento,39,516.09,True,0,516.09,26168.55804679737,0.0,1,1.0,Sr. Marcelo Costela,72,2,32790.74
8221,2022-01-01,Apt038,apartamento,39,520.03,True,0,520.03,26168.55804679737,0.0,1,0.9666666666666668,Calebe Cunha,75,1,17332.25
8222,2022-01-01,Apt039,apartamento,39,542.53,True,0,542.53,26168.55804679737,0.0,1,0.95,José Mendes,24,2,17019.83
8223,2022-01-01,Apt040,apartamento,39,547.1,True,0,547.1,26168.55804679737,0.0,1,0.8666666666666667,Luísa Cunha,28,2,4476.16
8224,2022-01-01,Apt041,apartamento,39,512.94,True,0,512.94,26168.55804679737,0.0,1,0.9333333333333332,Isabelly Vieira,22,2,11355.25
8225,2022-01-01,Apt042,apartamento,39,556.11,True,0,556.11,26168.55804679737,0.0,1,1.0,Marcela Castro,39,2,3125.25
8226,2022-01-01,Apt043,apartamento,32,464.18,True,0,464.18,26168.55804679737,0.0,1,0.9333333333333332,Beatriz Sampaio,59,2,9291.25
8227,2022-01-01,Apt044,apartamento,44,521.5,True,0,521.5,26168.55804679737,0.0,1,0.9833333333333332,Isabel Barbosa,69,1,13438.27
8228,2022-01-01,Apt045,apartamento,39,579.35,True,0,579.35,26168.55804679737,0.0,1,0.95,Noah Souza,26,2,5947.52
8229,2022-01-01,Apt046,apartamento,39,489.94,True,0,489.94,26168.55804679737,0.0,1,0.9833333333333332,Bruna da Cruz,20,2,8477.82
8230,2022-01-01,Apt047,apartamento,39,498.66,True,0,498.66,26168.55804679737,0.0,1,1.0,Sra. Heloísa Rodrigues,51,1,14273.61
8231,2022-01-01,Apt048,apartamento,39,505.45,True,0,505.45,26168.55804679737,0.0,1,1.0,Gael da Costa,39,2,2831.8
8232,2022-01-01,Apt049,apartamento,39,515.4,True,0,515.4,26168.55804679737,0.0,1,0.9666666666666668,Mariane Sales,71,1,10533.88
8233,2022-01-01,Apt050,apartamento,39,518.26,False,7,255.09,26168.55804679737,0.0,0,0.1833333333333333,Beatriz Duarte,67,2,11312.12
8234,2022-01-01,Apt051,apartamento,55,527.59,True,0,527.59,26168.55804679737,0.0,1,0.9333333333333332,Dom Aparecida,37,2,1500.0
8235,2022-01-01,Apt052,apartamento,39,482.67,True,0,482.67,26168.55804679737,0.0,1,0.9333333333333332,Antony das Neves,55,1,3196.34
8236,2022-01-01,Apt053,apartamento,44,576.64,True,0,576.64,26168.55804679737,0.0,1,1.0,Davi Lucas Farias,67,2,12123.83
8237,2022-01-01,Apt054,apartamento,44,564.53,True,0,564.53,26168.55804679737,0.0,1,0.9833333333333332,Dr. Dom Pereira,67,2,13658.27
8238,2022-01-01,Apt055,apartamento,39,575.48,True,0,575.48,26168.55804679737,0.0,1,0.9666666666666668,Maria Laura Cardoso,41,2,6512.87
8239,2022-01-01,Apt056,apartamento,44,530.24,False,21,410.04,26168.55804679737,0.0,0,0.2833333333333333,Otávio Macedo,46,2,6407.61
8240,2022-01-01,Apt057,apartamento,39,592.3,True,0,592.3,26168.55804679737,0.0,1,0.9666666666666668,Sr. Luan Castro,66,2,6215.28
8241,2022-01-01,Apt058,apartamento,39,496.72,True,0,496.72,26168.55804679737,0.0,1,0.9833333333333332,Dr. Ravi Mendes,68,2,1892.29
8242,2022-01-01,Apt059,apartamento,32,504.54,False,19,237.09,26168.55804679737,0.0,0,0.9,Isadora Pacheco,48,2,5855.33
8243,2022-01-01,Apt060,apartamento,39,584.32,True,0,584.32,26168.55804679737,0.0,1,0.95,Vinícius Carvalho,54,2,10702.91
8244,2022-01-01,Apt061,apartamento,39,515.38,True,0,515.38,26168.55804679737,0.0,1,0.9833333333333332,Ana Laura Souza,40,2,2986.68
8245,2022-01-01,Apt062,apartamento,39,511.56,True,0,511.56,26168.55804679737,0.0,1,0.9833333333333332,Anna Liz Castro,50,2,4165.11
8246,2022-01-01,Apt063,apartamento,39,516.6,False,46,231.41,26168.55804679737,0.0,0,0.0333333333333333,Liz Melo,43,2,9493.33
8247,2022-01-01,Apt064,apartamento,39,524.44,True,0,524.44,26168.55804679737,0.0,1,0.95,Eloá Sá,52,1,6235.51
8248,2022-01-01,Apt065,apartamento,39,510.58,False,20,247.22,26168.55804679737,0.0,0,0.9666666666666668,Júlia Campos,48,2,8394.53
8249,2022-01-01,Apt066,apartamento,39,552.66,True,0,552.66,26168.55804679737,0.0,1,0.9833333333333332,Sr. Bernardo Barros,77,1,7993.17
8250,2022-01-01,Apt067,apartamento,39,567.06,False,22,482.01,26168.55804679737,0.0,0,0.9166666666666666,Hellena Barbosa,20,2,7080.44
8251,2022-01-01,Apt068,apartamento,39,514.13,True,0,514.13,26168.55804679737,0.0,1,0.9833333333333332,Daniel Moura,47,2,7238.16
8252,2022-01-01,Apt069,apartamento,39,594.77,True,0,594.77,26168.55804679737,0.0,1,0.95,Diego da Mata,41,1,1500.0
8253,2022-01-01,Apt070,apartamento,55,580.25,True,0,580.25,26168.55804679737,0.0,1,0.9666666666666668,Dra. Sofia Pastor,41,1,8636.46
8254,2022-01-01,Apt071,apartamento,39,478.52,True,0,478.52,26168.55804679737,0.0,1,0.95,José Miguel Cavalcante,73,1,20351.92
8255,2022-01-01,Apt072,apartamento,39,478.69,True,0,478.69,26168.55804679737,0.0,1,0.9666666666666668,Pedro Camargo,24,1,6337.73
8256,2022-01-01,Apt073,apartamento,32,527.68,True,0,527.68,26168.55804679737,0.0,1,0.9833333333333332,Diego Barros,71,2,19895.48
8257,2022-01-01,Apt074,apartamento,39,499.88,True,0,499.88,26168.55804679737,0.0,1,0.95,Thomas Carvalho,79,2,12459.21
8258,2022-01-01,Apt075,apartamento,39,554.1,True,0,554.1,26168.55804679737,0.0,1,0.9666666666666668,Otto da Cunha,38,2,3198.3
8259,2022-01-01,Apt076,apartamento,39,580.46,True,0,580.46,26168.55804679737,0.0,1,0.9666666666666668,Dra. Evelyn Vieira,28,2,3677.02
8260,2022-01-01,Apt077,apartamento,39,530.04,True,0,530.04,26168.55804679737,0.0,1,0.9666666666666668,Mirella da Rocha,20,1,25975.87
8261,2022-01-01,Apt078,apartamento,39,569.53,True,0,569.53,26168.55804679737,0.0,1,0.95,Oliver Freitas,72,1,8797.51
8262,2022-01-01,Apt079,apartamento,39,585.43,False,57,418.22,26168.55804679737,0.0,0,0.1666666666666666,Apollo Fernandes,24,2,4099.61
8263,2022-01-01,Apt080,apartamento,39,574.55,True,0,574.55,26168.55804679737,0.0,1,0.9833333333333332,Alana Gonçalves,41,1,3609.52
8264,2022-01-01,Apt081,apartamento,44,523.62,True,0,523.62,26168.55804679737,0.0,1,0.95,Dra. Rafaela Moraes,66,1,3924.32
8265,2022-01-01,Apt082,apartamento,39,589.98,True,0,589.98,26168.55804679737,0.0,1,0.9833333333333332,Sara Pimenta,56,1,16009.43
8266,2022-01-01,Apt083,apartamento,39,551.67,True,0,551.67,26168.55804679737,0.0,1,0.9,Dra. Laís Melo,55,2,79169.1
8267,2022-01-01,Apt084,apartamento,39,538.29,False,1,431.69,26168.55804679737,0.0,0,0.95,Luísa Castro,35,2,7026.8
8268,2022-01-01,Apt085,apartamento,39,545.23,True,0,545.23,26168.55804679737,0.0,1,0.95,Lavínia Fonseca,47,2,10080.03
8269,2022-01-01,Apt086,apartamento,39,501.54,True,0,501.54,26168.55804679737,0.0,1,0.9333333333333332,Lunna Moura,52,1,14627.87
8270,2022-01-01,Apt087,apartamento,39,493.07,True,0,493.07,26168.55804679737,0.0,1,0.9,João Guilherme Costela,31,1,2310.35
8271,2022-01-01,Apt088,apartamento,39,502.87,True,0,502.87,26168.55804679737,0.0,1,1.0,Sr. Breno Marques,31,1,9290.63
8272,2022-01-01,Apt089,apartamento,44,606.76,True,0,606.76,26168.55804679737,0.0,1,0.9666666666666668,Ana Luiza Oliveira,69,1,2518.77
8273,2022-01-01,Apt090,apartamento,39,487.76,True,0,487.76,26168.55804679737,0.0,1,1.0,João Pedro Lima,53,1,20606.99
8274,2022-01-01,Apt091,apartamento,39,530.46,True,0,530.46,26168.55804679737,0.0,1,0.95,Oliver Casa Grande,72,2,8587.86
8275,2022-01-01,Apt092,apartamento,39,540.18,False,16,258.12,26168.55804679737,0.0,0,0.9666666666666668,Luiz Fernando Vieira,76,2,10216.93
8276,2022-01-01,Apt093,apartamento,39,490.62,True,0,490.62,26168.55804679737,0.0,1,0.9166666666666666,Diogo da Mata,54,1,4561.78
8277,2022-01-01,Apt094,apartamento,39,574.9,True,0,574.9,26168.55804679737,0.0,1,0.9666666666666668,Sra. Mariah Sousa,42,2,3810.14
